city,timestamp,temperature,season
Tokyo,2012-05-04,17.614511058085675,spring
Tokyo,2012-05-05,23.29986013366225,spring
Tokyo,2012-05-06,17.491057299375846,spring
Tokyo,2012-05-07,11.36181237952443,spring
Tokyo,2012-05-08,20.872988994284434,spring
Tokyo,2012-05-09,16.29128174837451,spring
Tokyo,2012-05-10,19.35118131063298,spring
Tokyo,2012-05-11,9.929138101063323,spring
Tokyo,2012-05-12,11.007027744462619,spring
Tokyo,2012-05-13,15.741617479713602,spring
Tokyo,2012-05-14,18.827117013603885,spring
Tokyo,2012-05-15,31.866418581422845,spring
Tokyo,2012-05-16,19.840699426669026,spring
Tokyo,2012-05-17,15.36543270330707,spring
Tokyo,2012-05-18,17.669129735673707,spring
Tokyo,2012-05-19,22.53743177289052,spring
Tokyo,2012-05-20,16.431551675432726,spring
Tokyo,2012-05-21,23.35854574926573,spring
Tokyo,2012-05-22,11.283643670440885,spring
Tokyo,2012-05-23,16.218176472550983,spring
Tokyo,2012-05-24,12.94124845667293,spring
Tokyo,2012-05-25,10.204768988546235,spring
Tokyo,2012-05-26,11.52145570112467,spring
Tokyo,2012-05-27,9.546097369537168,spring
Tokyo,2012-05-28,19.59933824657324,spring
Tokyo,2012-05-29,18.620542016679778,spring
Tokyo,2012-05-30,14.007963754902656,spring
Tokyo,2012-05-31,18.992141952203088,spring
Tokyo,2012-06-01,30.162797737088873,summer
Tokyo,2012-06-02,15.47536308211551,summer
Tokyo,2012-06-03,18.642191407193184,summer
Tokyo,2012-06-04,33.54222776538862,summer
Tokyo,2012-06-05,30.54458009201386,summer
Tokyo,2012-06-06,17.232389229811517,summer
Tokyo,2012-06-07,19.887591845696765,summer
Tokyo,2012-06-08,22.681001950820484,summer
Tokyo,2012-06-09,31.115636753165177,summer
Tokyo,2012-06-10,30.006112384993088,summer
Tokyo,2012-06-11,21.808481452264083,summer
Tokyo,2012-06-12,40.087315756899685,summer
Tokyo,2012-06-13,27.934317240205115,summer
Tokyo,2012-06-14,20.011262016507395,summer
Tokyo,2012-06-15,23.506361101372875,summer
Tokyo,2012-06-16,19.454905178691764,summer
Tokyo,2012-06-17,30.903391012243304,summer
Tokyo,2012-06-18,30.508444063927314,summer
Tokyo,2012-06-19,22.479283661088203,summer
Tokyo,2012-06-20,30.00463492157135,summer
Tokyo,2012-06-21,28.008367332764696,summer
Tokyo,2012-06-22,32.90893011119202,summer
Tokyo,2012-06-23,29.80124246670713,summer
Tokyo,2012-06-24,27.68452961479861,summer
Tokyo,2012-06-25,38.24232598188114,summer
Tokyo,2012-06-26,27.964023969323158,summer
Tokyo,2012-06-27,34.14989443868254,summer
Tokyo,2012-06-28,29.188231815949628,summer
Tokyo,2012-06-29,20.37603839876897,summer
Tokyo,2012-06-30,32.32056588288648,summer
Tokyo,2012-07-01,21.310142006554948,summer
Tokyo,2012-07-02,23.039102435342844,summer
Tokyo,2012-07-03,29.767865486629447,summer
Tokyo,2012-07-04,25.724417813715014,summer
Tokyo,2012-07-05,15.461519832161489,summer
Tokyo,2012-07-06,25.853725108526614,summer
Tokyo,2012-07-07,27.780364612337262,summer
Tokyo,2012-07-08,27.318623866673978,summer
Tokyo,2012-07-09,38.49407809182313,summer
Tokyo,2012-07-10,21.616645336463048,summer
Tokyo,2012-07-11,29.192223325421075,summer
Tokyo,2012-07-12,31.930379579737608,summer
Tokyo,2012-07-13,24.787753995772373,summer
Tokyo,2012-07-14,28.10416327908845,summer
Tokyo,2012-07-15,16.79919587811835,summer
Tokyo,2012-07-16,21.37861988073618,summer
Tokyo,2012-07-17,29.3794684968157,summer
Tokyo,2012-07-18,29.236755216845115,summer
Tokyo,2012-07-19,31.286656623274702,summer
Tokyo,2012-07-20,29.55640589926228,summer
Tokyo,2012-07-21,23.086740402250175,summer
Tokyo,2012-07-22,19.923077733633953,summer
Tokyo,2012-07-23,25.598797546942148,summer
Tokyo,2012-07-24,29.31665531707073,summer
Tokyo,2012-07-25,17.17321873765462,summer
Tokyo,2012-07-26,20.09611659439966,summer
Tokyo,2012-07-27,19.138982840635997,summer
Tokyo,2012-07-28,26.183947330778935,summer
Tokyo,2012-07-29,33.54688310112474,summer
Tokyo,2012-07-30,21.175108222230698,summer
Tokyo,2012-07-31,27.92381772933453,summer
Tokyo,2012-08-01,24.182355251673236,summer
Tokyo,2012-08-02,22.091608625026073,summer
Tokyo,2012-08-03,26.089017181290327,summer
Tokyo,2012-08-04,26.370092344326117,summer
Tokyo,2012-08-05,25.650919859491854,summer
Tokyo,2012-08-06,24.729234479073995,summer
Tokyo,2012-08-07,28.513568040195615,summer
Tokyo,2012-08-08,25.76471747639512,summer
Tokyo,2012-08-09,20.898130161913507,summer
Tokyo,2012-08-10,28.54081451610801,summer
Tokyo,2012-08-11,27.63975079363268,summer
Tokyo,2012-08-12,35.29285343813963,summer
Tokyo,2012-08-13,33.29263719375558,summer
Tokyo,2012-08-14,26.227395503011056,summer
Tokyo,2012-08-15,39.433244931783506,summer
Tokyo,2012-08-16,30.598503888576143,summer
Tokyo,2012-08-17,22.436423070189303,summer
Tokyo,2012-08-18,24.32066036933822,summer
Tokyo,2012-08-19,21.540213386434356,summer
Tokyo,2012-08-20,31.31100217572448,summer
Tokyo,2012-08-21,29.055669653598105,summer
Tokyo,2012-08-22,25.437434337354407,summer
Tokyo,2012-08-23,30.57039633315775,summer
Tokyo,2012-08-24,27.464407139492668,summer
Tokyo,2012-08-25,27.472478984123164,summer
Tokyo,2012-08-26,31.22087270673509,summer
Tokyo,2012-08-27,21.33433031803948,summer
Tokyo,2012-08-28,25.406799975510594,summer
Tokyo,2012-08-29,36.5039581750555,summer
Tokyo,2012-08-30,20.730930847494854,summer
Tokyo,2012-08-31,20.393702415394706,summer
Tokyo,2012-09-01,11.36444097396057,autumn
Tokyo,2012-09-02,18.239072409629063,autumn
Tokyo,2012-09-03,17.968155529640114,autumn
Tokyo,2012-09-04,11.090146978881032,autumn
Tokyo,2012-09-05,26.611653921602652,autumn
Tokyo,2012-09-06,20.17220282765104,autumn
Tokyo,2012-09-07,19.949425864345248,autumn
Tokyo,2012-09-08,21.874532020149374,autumn
Tokyo,2012-09-09,23.56321511685934,autumn
Tokyo,2012-09-10,15.368413193286715,autumn
Tokyo,2012-09-11,11.457694775551268,autumn
Tokyo,2012-09-12,13.409355143553693,autumn
Tokyo,2012-09-13,16.886001951242633,autumn
Tokyo,2012-09-14,13.184817447123216,autumn
Tokyo,2012-09-15,13.168793805028802,autumn
Tokyo,2012-09-16,14.800334028324194,autumn
Tokyo,2012-09-17,24.771057413913834,autumn
Tokyo,2012-09-18,27.843429888402046,autumn
Tokyo,2012-09-19,15.084990758045263,autumn
Tokyo,2012-09-20,14.857597946359792,autumn
Tokyo,2012-09-21,11.435203777531825,autumn
Tokyo,2012-09-22,26.946958378629475,autumn
Tokyo,2012-09-23,31.092366335228732,autumn
Tokyo,2012-09-24,15.926887813075288,autumn
Tokyo,2012-09-25,7.267193029694894,autumn
Tokyo,2012-09-26,20.905933392928773,autumn
Tokyo,2012-09-27,30.549164374925923,autumn
Tokyo,2012-09-28,15.001998266002904,autumn
Tokyo,2012-09-29,21.378750955864614,autumn
Tokyo,2012-09-30,22.434225700911036,autumn
Tokyo,2012-10-01,24.655106877816877,autumn
Tokyo,2012-10-02,15.604540839365988,autumn
Tokyo,2012-10-03,16.31077376075272,autumn
Tokyo,2012-10-04,21.419197984805752,autumn
Tokyo,2012-10-05,21.962951077142797,autumn
Tokyo,2012-10-06,25.18077279692606,autumn
Tokyo,2012-10-07,15.36520565202461,autumn
Tokyo,2012-10-08,11.425713662288938,autumn
Tokyo,2012-10-09,18.620790965360094,autumn
Tokyo,2012-10-10,24.237852334140882,autumn
Tokyo,2012-10-11,23.85835438381011,autumn
Tokyo,2012-10-12,11.073679999991635,autumn
Tokyo,2012-10-13,21.072641160973923,autumn
Tokyo,2012-10-14,9.652402750513875,autumn
Tokyo,2012-10-15,15.689847534543153,autumn
Tokyo,2012-10-16,17.232515774331954,autumn
Tokyo,2012-10-17,16.869787008669714,autumn
Tokyo,2012-10-18,30.084445538766698,autumn
Tokyo,2012-10-19,17.225604434007437,autumn
Tokyo,2012-10-20,20.7690383934342,autumn
Tokyo,2012-10-21,16.69592627902676,autumn
Tokyo,2012-10-22,14.766700855738213,autumn
Tokyo,2012-10-23,15.796219908572667,autumn
Tokyo,2012-10-24,12.208460354160973,autumn
Tokyo,2012-10-25,16.84017690285782,autumn
Tokyo,2012-10-26,17.029484560857856,autumn
Tokyo,2012-10-27,14.048757284142495,autumn
Tokyo,2012-10-28,23.29418051418093,autumn
Tokyo,2012-10-29,11.533526508659854,autumn
Tokyo,2012-10-30,13.940421722005922,autumn
Tokyo,2012-10-31,5.078163574685817,autumn
Tokyo,2012-11-01,22.244884815140217,autumn
Tokyo,2012-11-02,23.101174429279503,autumn
Tokyo,2012-11-03,9.851086753557409,autumn
Tokyo,2012-11-04,17.693407276543763,autumn
Tokyo,2012-11-05,11.773466002476042,autumn
Tokyo,2012-11-06,18.504336309593885,autumn
Tokyo,2012-11-07,13.486155064276154,autumn
Tokyo,2012-11-08,21.144050832808933,autumn
Tokyo,2012-11-09,19.86029719534178,autumn
Tokyo,2012-11-10,20.032722890151348,autumn
Tokyo,2012-11-11,20.439158035420093,autumn
Tokyo,2012-11-12,7.1203768467701885,autumn
Tokyo,2012-11-13,16.6089220729935,autumn
Tokyo,2012-11-14,23.015414201284468,autumn
Tokyo,2012-11-15,19.011347953674015,autumn
Tokyo,2012-11-16,16.689982507493916,autumn
Tokyo,2012-11-17,10.466895100200873,autumn
Tokyo,2012-11-18,21.757163572523055,autumn
Tokyo,2012-11-19,20.21196613240939,autumn
Tokyo,2012-11-20,16.733832273405692,autumn
Tokyo,2012-11-21,17.544938805466938,autumn
Tokyo,2012-11-22,12.800280289347693,autumn
Tokyo,2012-11-23,22.729374113027855,autumn
Tokyo,2012-11-24,25.924492985768044,autumn
Tokyo,2012-11-25,11.826599413640073,autumn
Tokyo,2012-11-26,18.677873623983363,autumn
Tokyo,2012-11-27,16.30398647854122,autumn
Tokyo,2012-11-28,16.953949589421054,autumn
Tokyo,2012-11-29,12.379708629227187,autumn
Tokyo,2012-11-30,16.22861460897554,autumn
Tokyo,2012-12-01,9.311862435656327,winter
Tokyo,2012-12-02,9.96432960567607,winter
Tokyo,2012-12-03,9.24353999436217,winter
Tokyo,2012-12-04,5.221120504657519,winter
Tokyo,2012-12-05,7.043134492578526,winter
Tokyo,2012-12-06,3.8843463081647505,winter
Tokyo,2012-12-07,0.7490808531594784,winter
Tokyo,2012-12-08,-1.4354888819262364,winter
Tokyo,2012-12-09,0.9048561876570389,winter
Tokyo,2012-12-10,7.040279346016199,winter
Tokyo,2012-12-11,-1.504909365993063,winter
Tokyo,2012-12-12,2.9547708835242847,winter
Tokyo,2012-12-13,3.2334913283345315,winter
Tokyo,2012-12-14,5.744259508269813,winter
Tokyo,2012-12-15,17.69620100025503,winter
Tokyo,2012-12-16,7.379583880908818,winter
Tokyo,2012-12-17,4.804961653128687,winter
Tokyo,2012-12-18,10.203410375832279,winter
Tokyo,2012-12-19,1.682814211148787,winter
Tokyo,2012-12-20,4.27404884386582,winter
Tokyo,2012-12-21,4.285205720040309,winter
Tokyo,2012-12-22,6.791996586896527,winter
Tokyo,2012-12-23,2.0830937369926548,winter
Tokyo,2012-12-24,3.380115398033924,winter
Tokyo,2012-12-25,14.916772252513129,winter
Tokyo,2012-12-26,4.269573083182715,winter
Tokyo,2012-12-27,6.986149240738602,winter
Tokyo,2012-12-28,-0.6868167394583065,winter
Tokyo,2012-12-29,1.4679013452393814,winter
Tokyo,2012-12-30,12.759118427578407,winter
Tokyo,2012-12-31,11.243739941772953,winter
Tokyo,2013-01-01,1.794550766449877,winter
Tokyo,2013-01-02,0.027697528727227194,winter
Tokyo,2013-01-03,9.223597645675314,winter
Tokyo,2013-01-04,5.444871164582022,winter
Tokyo,2013-01-05,6.905625148158001,winter
Tokyo,2013-01-06,4.332313822422948,winter
Tokyo,2013-01-07,5.433269621188348,winter
Tokyo,2013-01-08,8.388578263710494,winter
Tokyo,2013-01-09,4.499143987607303,winter
Tokyo,2013-01-10,4.784176172493076,winter
Tokyo,2013-01-11,0.8504847962471365,winter
Tokyo,2013-01-12,11.714900491863668,winter
Tokyo,2013-01-13,8.55402283240058,winter
Tokyo,2013-01-14,-0.7562565133792907,winter
Tokyo,2013-01-15,-0.8817384062370648,winter
Tokyo,2013-01-16,3.1102293843706232,winter
Tokyo,2013-01-17,11.612490438497632,winter
Tokyo,2013-01-18,6.526302436416012,winter
Tokyo,2013-01-19,14.011592378869533,winter
Tokyo,2013-01-20,12.541484197831913,winter
Tokyo,2013-01-21,5.210060108336737,winter
Tokyo,2013-01-22,6.953562232764452,winter
Tokyo,2013-01-23,1.2499723005630186,winter
Tokyo,2013-01-24,11.395079260780784,winter
Tokyo,2013-01-25,-6.379751943920926,winter
Tokyo,2013-01-26,0.9958225480625575,winter
Tokyo,2013-01-27,4.2494317912146915,winter
Tokyo,2013-01-28,-0.002095922647062487,winter
Tokyo,2013-01-29,7.040579626460636,winter
Tokyo,2013-01-30,3.348415582690844,winter
Tokyo,2013-01-31,5.415294816880624,winter
Tokyo,2013-02-01,5.292874998910853,winter
Tokyo,2013-02-02,2.5089141293074846,winter
Tokyo,2013-02-03,2.457524710052901,winter
Tokyo,2013-02-04,0.1938531729047721,winter
Tokyo,2013-02-05,16.808452475717296,winter
Tokyo,2013-02-06,-8.215635306564733,winter
Tokyo,2013-02-07,6.581233508287293,winter
Tokyo,2013-02-08,-3.9813624311417364,winter
Tokyo,2013-02-09,3.7167061554608614,winter
Tokyo,2013-02-10,4.587340940052192,winter
Tokyo,2013-02-11,13.681835218106858,winter
Tokyo,2013-02-12,5.107091041919801,winter
Tokyo,2013-02-13,4.644003910984674,winter
Tokyo,2013-02-14,1.7291602318449328,winter
Tokyo,2013-02-15,7.70704580169635,winter
Tokyo,2013-02-16,0.8841025359064592,winter
Tokyo,2013-02-17,3.7830521056508744,winter
Tokyo,2013-02-18,8.433553544551001,winter
Tokyo,2013-02-19,-8.396320420904702,winter
Tokyo,2013-02-20,10.249696343956497,winter
Tokyo,2013-02-21,14.708379783409264,winter
Tokyo,2013-02-22,-4.443009434348953,winter
Tokyo,2013-02-23,-1.5357108542895634,winter
Tokyo,2013-02-24,0.11270607913386232,winter
Tokyo,2013-02-25,1.8809611986702635,winter
Tokyo,2013-02-26,14.634057118514471,winter
Tokyo,2013-02-27,13.160171500446323,winter
Tokyo,2013-02-28,2.0341221825117506,winter
Tokyo,2013-03-01,12.152469409731122,spring
Tokyo,2013-03-02,15.543443002478158,spring
Tokyo,2013-03-03,14.945282774647303,spring
Tokyo,2013-03-04,12.695460299755503,spring
Tokyo,2013-03-05,9.494758859626772,spring
Tokyo,2013-03-06,12.740381237743312,spring
Tokyo,2013-03-07,18.154629321795085,spring
Tokyo,2013-03-08,13.202345996229479,spring
Tokyo,2013-03-09,22.143262959259776,spring
Tokyo,2013-03-10,12.48946690156741,spring
Tokyo,2013-03-11,11.797950691596046,spring
Tokyo,2013-03-12,6.772649452394138,spring
Tokyo,2013-03-13,14.21221692776452,spring
Tokyo,2013-03-14,8.782653574370524,spring
Tokyo,2013-03-15,2.6302009847251817,spring
Tokyo,2013-03-16,17.63545407851547,spring
Tokyo,2013-03-17,19.977749428276432,spring
Tokyo,2013-03-18,10.806470105234274,spring
Tokyo,2013-03-19,13.670850246724159,spring
Tokyo,2013-03-20,14.105494156952657,spring
Tokyo,2013-03-21,19.384319102534455,spring
Tokyo,2013-03-22,18.240748772951683,spring
Tokyo,2013-03-23,12.696516504730536,spring
Tokyo,2013-03-24,22.156954524454683,spring
Tokyo,2013-03-25,16.145736102946273,spring
Tokyo,2013-03-26,15.07341952622273,spring
Tokyo,2013-03-27,20.25592859134502,spring
Tokyo,2013-03-28,21.179076461836743,spring
Tokyo,2013-03-29,16.26064283839369,spring
Tokyo,2013-03-30,9.518378362703638,spring
Tokyo,2013-03-31,18.519252239616133,spring
Tokyo,2013-04-01,19.621159754247216,spring
Tokyo,2013-04-02,15.052238448102738,spring
Tokyo,2013-04-03,12.876957955494817,spring
Tokyo,2013-04-04,12.654438366683678,spring
Tokyo,2013-04-05,14.441740924007368,spring
Tokyo,2013-04-06,11.52601766039441,spring
Tokyo,2013-04-07,13.439359519913165,spring
Tokyo,2013-04-08,14.942208718551507,spring
Tokyo,2013-04-09,5.482724716998254,spring
Tokyo,2013-04-10,16.845432405821114,spring
Tokyo,2013-04-11,23.157723577717107,spring
Tokyo,2013-04-12,18.939659193956523,spring
Tokyo,2013-04-13,10.379018412800011,spring
Tokyo,2013-04-14,19.092146656783683,spring
Tokyo,2013-04-15,23.836980921941173,spring
Tokyo,2013-04-16,16.14940469594943,spring
Tokyo,2013-04-17,11.249962382036248,spring
Tokyo,2013-04-18,16.065283245153566,spring
Tokyo,2013-04-19,20.39718037291319,spring
Tokyo,2013-04-20,23.243774572192827,spring
Tokyo,2013-04-21,19.687497843730238,spring
Tokyo,2013-04-22,17.56231224389095,spring
Tokyo,2013-04-23,16.10930617834314,spring
Tokyo,2013-04-24,10.930447613400439,spring
Tokyo,2013-04-25,7.346028876804517,spring
Tokyo,2013-04-26,20.98841354888758,spring
Tokyo,2013-04-27,16.028242666400768,spring
Tokyo,2013-04-28,13.742065796452707,spring
Tokyo,2013-04-29,21.94841565452415,spring
Tokyo,2013-04-30,17.253874957642513,spring
Tokyo,2013-05-01,25.167206381645002,spring
Tokyo,2013-05-02,21.19904708507606,spring
Tokyo,2013-05-03,15.895125573196864,spring
Tokyo,2013-05-04,10.111292233367962,spring
Tokyo,2013-05-05,23.693280036034487,spring
Tokyo,2013-05-06,15.532277061328566,spring
Tokyo,2013-05-07,13.629925352715018,spring
Tokyo,2013-05-08,20.619860512485374,spring
Tokyo,2013-05-09,9.12742935939381,spring
Tokyo,2013-05-10,12.176466147835018,spring
Tokyo,2013-05-11,1.7616239524858717,spring
Tokyo,2013-05-12,9.696333641196972,spring
Tokyo,2013-05-13,13.10000629368995,spring
Tokyo,2013-05-14,20.0963190148259,spring
Tokyo,2013-05-15,10.085175520606384,spring
Tokyo,2013-05-16,14.721728248941856,spring
Tokyo,2013-05-17,16.202272245785345,spring
Tokyo,2013-05-18,17.385516733756592,spring
Tokyo,2013-05-19,15.092142447488959,spring
Tokyo,2013-05-20,7.868709959960957,spring
Tokyo,2013-05-21,13.340170545850157,spring
Tokyo,2013-05-22,13.011163688137144,spring
Tokyo,2013-05-23,12.259361157374396,spring
Tokyo,2013-05-24,11.189570258897,spring
Tokyo,2013-05-25,19.950753497929945,spring
Tokyo,2013-05-26,20.35404783155277,spring
Tokyo,2013-05-27,17.108847467278082,spring
Tokyo,2013-05-28,9.939723018673597,spring
Tokyo,2013-05-29,18.13097113274955,spring
Tokyo,2013-05-30,18.363625247257847,spring
Tokyo,2013-05-31,17.95379888810091,spring
Tokyo,2013-06-01,18.10621374466889,summer
Tokyo,2013-06-02,24.051986991932267,summer
Tokyo,2013-06-03,31.673829610500118,summer
Tokyo,2013-06-04,29.21213910531605,summer
Tokyo,2013-06-05,36.601870690156105,summer
Tokyo,2013-06-06,29.072909278164275,summer
Tokyo,2013-06-07,31.606487089932592,summer
Tokyo,2013-06-08,20.997064302448837,summer
Tokyo,2013-06-09,27.086478654034877,summer
Tokyo,2013-06-10,35.22038782928851,summer
Tokyo,2013-06-11,21.199125145844004,summer
Tokyo,2013-06-12,17.965089840097058,summer
Tokyo,2013-06-13,28.205720726873135,summer
Tokyo,2013-06-14,28.374543813262058,summer
Tokyo,2013-06-15,31.82105731319825,summer
Tokyo,2013-06-16,23.349813721711538,summer
Tokyo,2013-06-17,31.23473008802971,summer
Tokyo,2013-06-18,29.655536984508412,summer
Tokyo,2013-06-19,16.85012804508105,summer
Tokyo,2013-06-20,25.069274561308976,summer
Tokyo,2013-06-21,32.17714985832442,summer
Tokyo,2013-06-22,20.51298134111475,summer
Tokyo,2013-06-23,27.03261084548563,summer
Tokyo,2013-06-24,38.13913520813293,summer
Tokyo,2013-06-25,34.98782760035005,summer
Tokyo,2013-06-26,27.416990730152,summer
Tokyo,2013-06-27,22.36023951659214,summer
Tokyo,2013-06-28,21.898732177695116,summer
Tokyo,2013-06-29,27.654923437369987,summer
Tokyo,2013-06-30,29.626285044463938,summer
Tokyo,2013-07-01,41.186715148181456,summer
Tokyo,2013-07-02,23.52288770945792,summer
Tokyo,2013-07-03,30.40024910092337,summer
Tokyo,2013-07-04,18.374381091622112,summer
Tokyo,2013-07-05,34.69361690897918,summer
Tokyo,2013-07-06,23.461716594500288,summer
Tokyo,2013-07-07,18.732008930173784,summer
Tokyo,2013-07-08,26.502839101695034,summer
Tokyo,2013-07-09,26.463749632170057,summer
Tokyo,2013-07-10,33.92982288219774,summer
Tokyo,2013-07-11,24.193943367480962,summer
Tokyo,2013-07-12,21.16747469257843,summer
Tokyo,2013-07-13,22.374360592503187,summer
Tokyo,2013-07-14,24.174914860786583,summer
Tokyo,2013-07-15,30.794313668725454,summer
Tokyo,2013-07-16,29.184656421855312,summer
Tokyo,2013-07-17,21.518164015503327,summer
Tokyo,2013-07-18,30.31951730763513,summer
Tokyo,2013-07-19,21.69506293923029,summer
Tokyo,2013-07-20,30.99606015643059,summer
Tokyo,2013-07-21,25.716865037529345,summer
Tokyo,2013-07-22,23.079085432084312,summer
Tokyo,2013-07-23,27.27234277093175,summer
Tokyo,2013-07-24,27.497402303215104,summer
Tokyo,2013-07-25,40.61861064709444,summer
Tokyo,2013-07-26,38.66075477418113,summer
Tokyo,2013-07-27,28.868223383942183,summer
Tokyo,2013-07-28,32.12785274204974,summer
Tokyo,2013-07-29,36.73955089556293,summer
Tokyo,2013-07-30,27.293267853918497,summer
Tokyo,2013-07-31,32.214001793794225,summer
Tokyo,2013-08-01,22.012440645518417,summer
Tokyo,2013-08-02,25.69014725648321,summer
Tokyo,2013-08-03,21.836628496036276,summer
Tokyo,2013-08-04,29.031059963433325,summer
Tokyo,2013-08-05,29.341802349490354,summer
Tokyo,2013-08-06,34.85085787877388,summer
Tokyo,2013-08-07,29.728621854369415,summer
Tokyo,2013-08-08,31.64496725614519,summer
Tokyo,2013-08-09,27.139719057890336,summer
Tokyo,2013-08-10,22.50217738367745,summer
Tokyo,2013-08-11,21.956469672034945,summer
Tokyo,2013-08-12,22.460074964988017,summer
Tokyo,2013-08-13,29.130652883088782,summer
Tokyo,2013-08-14,28.10278831718006,summer
Tokyo,2013-08-15,26.383005231932277,summer
Tokyo,2013-08-16,28.693971899906607,summer
Tokyo,2013-08-17,38.54684343953357,summer
Tokyo,2013-08-18,18.665666374436597,summer
Tokyo,2013-08-19,33.24165470287336,summer
Tokyo,2013-08-20,21.952550614519083,summer
Tokyo,2013-08-21,22.78655236078245,summer
Tokyo,2013-08-22,32.52764082437279,summer
Tokyo,2013-08-23,30.525598372457857,summer
Tokyo,2013-08-24,36.58945928035788,summer
Tokyo,2013-08-25,22.173081673476474,summer
Tokyo,2013-08-26,17.773347573568174,summer
Tokyo,2013-08-27,12.387057022389378,summer
Tokyo,2013-08-28,32.428721947460446,summer
Tokyo,2013-08-29,27.738894501800623,summer
Tokyo,2013-08-30,29.07279036001205,summer
